0,Condom,60.00,35.00,123,A useful stuff to prevent pregnancy,1,0,0,Fri Oct 2 08:28:56 2020
1,Whooshy Juice,12.00,9.00,61,Refreshing soft drinks that looks a bit sticky and white,1,5,3,Fri Oct  2 08:28:56 2020
2,DELETED,0.00,0.00,0,DELETED,0,0,0,DELETED
3,DELETED,0.00,0.00,0,DELETED,0,0,0,DELETED
4,DELETED,0.00,0.00,0,DELETED,0,0,0,DELETED
5,DELETED,0.00,0.00,0,DELETED,0,0,0,DELETED
6,DELETED,0.00,0.00,0,DELETED,0,0,0,DELETED
7,DELETED,0.00,0.00,0,DELETED,0,0,0,DELETED
8,DELETED,0.00,0.00,0,DELETED,0,0,0,DELETED
9,DELETED,0.00,0.00,0,DELETED,0,0,0,DELETED
10,DELETED,0.00,0.00,0,DELETED,0,0,0,DELETED
11,DELETED,0.00,0.00,0,DELETED,0,0,0,DELETED
12,DELETED,0.00,0.00,0,DELETED,0,0,0,DELETED
13,DELETED,0.00,0.00,0,DELETED,0,0,0,DELETED
14,DELETED,0.00,0.00,0,DELETED,0,0,0,DELETED
15,DELETED,0.00,0.00,0,DELETED,0,0,0,DELETED
16,DELETED,0.00,0.00,0,DELETED,0,0,0,DELETED
17,DELETED,0.00,0.00,0,DELETED,0,0,0,DELETED
18,DELETED,0.00,0.00,0,DELETED,0,0,0,DELETED
19,DELETED,0.00,0.00,0,DELETED,0,0,0,DELETED
20,DELETED,0.00,0.00,0,DELETED,0,0,0,DELETED
21,DELETED,0.00,0.00,0,DELETED,0,0,0,DELETED
22,DELETED,0.00,0.00,0,DELETED,0,0,0,DELETED
23,DELETED,0.00,0.00,0,DELETED,0,0,0,DELETED
24,DELETED,0.00,0.00,0,DELETED,0,0,0,DELETED
25,DELETED,0.00,0.00,0,DELETED,0,0,0,DELETED
26,DELETED,0.00,0.00,0,DELETED,0,0,0,DELETED
27,DELETED,0.00,0.00,0,DELETED,0,0,0,DELETED
28,DELETED,0.00,0.00,0,DELETED,0,0,0,DELETED
29,DELETED,0.00,0.00,0,DELETED,0,0,0,DELETED
30,DELETED,0.00,0.00,0,DELETED,0,0,0,DELETED
31,DELETED,0.00,0.00,0,DELETED,0,0,0,DELETED
32,DELETED,0.00,0.00,0,DELETED,0,0,0,DELETED
33,DELETED,0.00,0.00,0,DELETED,0,0,0,DELETED
34,DELETED,0.00,0.00,0,DELETED,0,0,0,DELETED
35,DELETED,0.00,0.00,0,DELETED,0,0,0,DELETED
36,DELETED,0.00,0.00,0,DELETED,0,0,0,DELETED
37,DELETED,0.00,0.00,0,DELETED,0,0,0,DELETED
38,DELETED,0.00,0.00,0,DELETED,0,0,0,DELETED
39,DELETED,0.00,0.00,0,DELETED,0,0,0,DELETED
40,DELETED,0.00,0.00,0,DELETED,0,0,0,DELETED
41,DELETED,0.00,0.00,0,DELETED,0,0,0,DELETED
42,DELETED,0.00,0.00,0,DELETED,0,0,0,DELETED
43,DELETED,0.00,0.00,0,DELETED,0,0,0,DELETED
44,DELETED,0.00,0.00,0,DELETED,0,0,0,DELETED
45,DELETED,0.00,0.00,0,DELETED,0,0,0,DELETED
46,DELETED,0.00,0.00,0,DELETED,0,0,0,DELETED
47,DELETED,0.00,0.00,0,DELETED,0,0,0,DELETED
48,DELETED,0.00,0.00,0,DELETED,0,0,0,DELETED
49,DELETED,0.00,0.00,0,DELETED,0,0,0,DELETED
